"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CBM13 Modules of approx. 150 residues which always appear as a threefold internal repeat. The only apparent exception to this, xylanase II of Actinomadura sp. FC7 (GenBank U08894), is in fact not completely sequenced. These modules were first identified in several plant lectins such as ricin or agglutinin of Ricinus communis which bind galactose residues. The three-dimensional structure of a plant lectin has been determined and displays a pseudo-threefold symmetry in accord with the observed sequence threefold repeat. These modules have since been found in a number of other proteins of various functions including glycoside hydrolases and glycosyltransferases. While in the plant lectins this module binds mannose, binding to xylan has been demonstrated in the Streptomyces lividans xylanase A and arabinofuranosidase B. Binding to GalNAc has been shown for the corresponding module of GalNAc transferase 4. For the other proteins, the binding specificity of these modules has not been established. The pseudo three-fold symmetry of the CBM13 module has now been confirmed in the 3-D structure of the intact, two-domain, xylanase of Streptomyces olivaceoviridis.",1349.1968047659,-0.596690493448385,0.175865909348276,-3.3928718513986,0.000691639865619487,0.0899131825305333
"CBM16 Carbohydrate-binding module 16. Binding to cellulose and glucomannan demonstrated [B. Bae et al (2008) J Biol Chem. 283:12415-25 (PMID: 18025086)]",45.8516340946371,0.0458979729627515,0.225399251055548,0.203629660470524,0.838642913038268,0.967484350531589
"CBM2 Modules of approx. 100 residues and which are found in a large number of bacterial enzymes. The cellulose-binding function has been demonstrated in many cases. Several of these modules have been shown to also bind chitin or xylan.",1367.20087044354,-0.701261757179425,0.167219280192167,-4.19366568480345,2.74482425739433e-05,0.00713654306922527
"CBM20 The granular starch-binding function has been demonstrated in several cases. Interact strongly with cyclodextrins. Often designated as starch-binding domains (SBD).",63.8580738245029,0.129859656141822,0.208564607984233,0.622635150790488,0.533524306656119,0.894326251480531
"CBM22 A xylan binding function has been demonstrated in several cases and affinity with mixed beta-1,3/beta-1,4-glucans in one. In several cases a thermostabilizing effect has also been seen.",91.9391545473,0.141439335303912,0.29772449751886,0.475067844542931,0.634738616862843,0.934483621449317
"CBM23 Mannan-binding function demonstrated in one case.",9.17347434016843,-0.680279023496191,0.601790854686658,-1.13042432964589,0.258297467094115,0.775549013150438
"CBM3 Modules of approx. 150 residues found in bacterial enzymes. The cellulose-binding function has been demonstrated in many cases. In one instance binding to chitin has been reported.",5.45683402704939,-0.112941908598504,0.543090803172905,-0.207961372092221,0.835259128533861,0.967484350531589
"CBM32 Binding to galactose and lactose has been demonstrated for the module of Micromonospora viridifaciens sialidase (PMID: 16239725). Binding to polygalacturonic acid has been shown for a Yersinia member (PMID: 17292916). Binding to LacNAc (beta-D-galactosyl-1,4-beta-D-N-acetylglucosamine) has been shown for an N-acetylglucosaminidase from Clostridium perfingens (PMID: 16990278).",279.753521848452,-0.280020674898177,0.123035924153488,-2.27592613153252,0.0228504311663015,0.336924699322164
"CBM34 Modules of approx. 120 residues. Granular starch-binding function has been demonstrated in the case of Thermoactinomyces vulgaris R-47 alpha-amylase 1 (TVAI).",5.73992593869949,-0.215007476278746,0.471542096592112,-0.455966663067051,0.648413950878173,0.934483621449317
"CBM35 Modules of approx. 130 residues. A module that is conserved in three Cellvibrio xylan-degrading enzymes binds to xylan and the interaction is calcium dependent, while a module from a Cellvibrio mannanase binds to decorated soluble mannans and mannooligosaccharides. A module in a Phanerochaete chrysosporium galactan 1,3-beta-galactosidase binds to beta-galactan.",173.421309988183,0.14173015153094,0.169199804800355,0.837649616074749,0.402227518247263,0.847369611812662
"CBM37 Modules of approx. 100 residues, conserved in numerous R. albus polysaccharide-degrading enzymes and other proteins from this bacterium. Several members of CBM37 have been shown to exhibit rather broad binding specificity to xylan, chitin, microcrystalline and phosphoric-acid swollen cellulose, as well as more heterogeneous substrates, such as alfalfa cell walls, banana stem and wheat straw.",2.48910288047284,1.27499897940825,0.887814462672059,1.43610972000939,0.150971122678048,0.658265053302266
"CBM38 The inulin-binding function has been demonstrated in the case of the cycloinulo-oligosaccharide fructanotransferase from Paenibacillus macerans (Bacillus macerans) by Lee et al. (2004) FEMS Microbiol Lett 234:105-10. (PMID:15109727).",220.367727299878,-0.218886601588056,0.155333313117991,-1.40914139532831,0.158793362619724,0.658265053302266
"CBM4 Modules of approx. 150 residues found in bacterial enzymes. Binding of these modules has been demonstrated with xylan, beta-1,3-glucan, beta-1,3-1,4-glucan, beta-1,6-glucan and amorphous cellulose but not with crystalline cellulose.",21.4467449575419,-0.395897563699901,0.345730517030003,-1.14510447935247,0.252165880181737,0.775549013150438
"CBM40 Modules of approx. 200 residues, found at the N-terminus of GH33 sialidases. Can also be found inserted in the beta-propeller of GH33 sialidases. The sialic acid binding function has been demonstrated for the N-terminal CBM40 of Vibrio cholerae sialidase (Moustafa et al. (2004) J Biol Chem 279:40819-26) (PMID: 15226294).",3.84971141134309,0.685271841466416,0.653165878599909,1.04915437857123,0.294107071887297,0.822299977760296
"CBM41 Modules of approx. 100 residues found in primarily in bacterial pullulanases. The N-terminal module from Thermotoga maritima Pul13 has been shown to bind to the alpha-glucans amylose, amylopectin, pullulan, and oligosaccharide fragments derived from these polysaccharides (Lammerts van Bueren et al. (2004) Biochemistry 43:15633-42) (PMID: 15581376).",89.8351962442184,-0.0944921860257526,0.172405326676716,-0.548081592646721,0.583635879212086,0.908654662246361
"CBM42 Modules of approx. 160 residues found mostly at the C-terminus of GH54 catalytic domains. Binding to arabinofuranose (present in arabinoxylan) has been demonstrated.",73.8484597286308,0.111795702050765,0.197313302045325,0.56658978838175,0.5709929144068,0.894326251480531
"CBM44 The C-terminal CBM44 module of the Clostridium thermocellum enzyme has been demonstrated to bind equally well cellulose and xyloglucan",40.8549112507649,0.191574125962016,0.261895844762387,0.731489749811905,0.464480063161456,0.847369611812662
"CBM46 Modules of approx. 100 residues, found at the C-terminus of several GH5 cellulases. Cellulose-binding function demonstrated in one case.",3.38720215271139,-0.59784444646615,0.823160544057979,-0.726279279032161,0.467667579422333,0.847369611812662
"CBM47 Modules of approx 150 residues. Fucose-binding activity demonstrated",25.5956816662558,0.10926400657822,0.287454104195823,0.38010939827732,0.703864209649714,0.943323167571782
"CBM48 Modules of approx. 100 residues with glycogen-binding function, appended to GH13 modules. Also found in the beta subunit (glycogen-binding) of AMP-activated protein kinases (AMPK)",1002.69741535695,-0.0827660904779406,0.074791948794525,-1.10661764818193,0.268459273782844,0.775549013150438
"CBM5 Modules of approx. 60 residues found in bacterial enzymes. Chitin-binding described in several cases. Distantly related to the CBM12 family.",1.30573581327497,1.38922282068409,1.1839867076129,1.17334325778452,0.240658181802568,0.775549013150438
"CBM50 Modules of approx. 50 residues found attached to various enzymes from families GH18, GH19, GH23, GH24, GH25 and GH73, i.e. enzymes cleaving either chitin or peptidoglycan. Binding to chitopentaose demonstrated in the case of Pteris ryukyuensis chitinase A [Ohnuma T et al. (2008) J. Biol. Chem. 283:5178-87 (PMID: 18083709)]. CBM50 modules are also found in a multitude of other enzymes targeting the petidoglycan such as peptidases and amidases. These enzymes are not reported in the list below.",935.624891557575,0.298084254560705,0.170283409569128,1.75051847572793,0.0800288889154322,0.547566082052957
"CBM51 Modules of approx. 150 residues found attached to various enzymes from families GH2, GH27, GH31, GH95, GH98 and GH101 . Binding to galactose and to blood group A/B-antigens demonstrated in the case of C. perfringens GH95CBM51 and GH98CBM51 respectively [Gregg KJ et al. (2008) J. Biol. Chem. 283:12604-13 PMID: 18292090].",62.9313503075687,-0.130433860378863,0.163414076603677,-0.79818007781056,0.424765996720478,0.847369611812662
"CBM56 beta-1,3-glucan binding function demonstrated by Yamamoto et al. (1998) FEBS Letters 433:41-43 [PMID: 9738929]",13.547802582592,-1.14314691706303,0.351788508223504,-3.24952887982558,0.00115596340006362,0.100183494672181
"CBM57 Created from reading Schallus et al (2008) Mol Biol Cell. 19:3404-3414 [PMID: 18524852] and finding related domains attached to various glycosidases.",75.5918175632009,0.495037638241969,0.208364801002582,2.37582180800218,0.0175099164245422,0.32518416217007
"CBM6 Modules of approx. 120 residues. The cellulose-binding function has been demonstrated in one case on amorphous cellulose and beta-1,4-xylan. Some of these modules also bind beta-1,3-glucan, beta-1,3-1,4-glucan, and beta-1,4-glucan.",633.00567127044,-0.433149719803367,0.15451796064214,-2.8032321809277,0.00505932324863684,0.259493696514866
"CBM60 Modules of approx 120 residues usually found appended to xylanases. The xylan-binding function and the relatedness (circular permutation) to family CBM36 has been demonstrated [PMID: 20659893].",23.0791450566707,-0.723122978805565,0.32755989862874,-2.20760533213243,0.02727179712561,0.362564041930038
"CBM61 Modules of approx. 150 residues found appended to GH16, GH30, GH31, GH43, GH53 and GH66 catalytic domains. A beta-1,4-galactan binding function has been demonstrated for the CBM61 of Thermotoga maritima GH53 galactanase [PMID: 20826814].",155.397044889206,-0.117441322501196,0.354507352025785,-0.331280358023869,0.740432726479444,0.952220396436733
"CBM63 The CBM63 module of Bacillus subtilis expansin EXLX1 has been shown to bind cellulose.",2.17769288294244,0.126791573019522,0.911384757222805,0.139119698913865,0.889355562112424,0.979798500632331
"CBM66 The CBM66 module, derived from the Bacillus subtilis exo-acting beta-fructosidase SacC, targets the terminal fructoside residue of fructans.",44.537749713506,-0.200969818355983,0.242967583946132,-0.82714663039387,0.408153957001526,0.847369611812662
"CBM67 Fujimoto et al. [PMID : 23486481] disclosed the L-rhamnose binding activity and 3-D structure of the CBM67 of Streptomyces avermitilis alpha-L-rhamnosidase (SaRha78A)",268.947515393124,0.131948207102351,0.137246296835792,0.961397211760258,0.336352485695734,0.837436407166698
"CBM68 Binding to maltotriose and maltotetraose shown for the pullulanase of Anoxybacillus sp. LM18-11. Binding function derived from crystal structure and deletion of the CBM, which showed reduced specific activity and increased Km value compared to the wild type enzyme.",58.0067494902703,-0.114898066367558,0.425998303899721,-0.269714844673665,0.787379639259726,0.952220396436733
"CBM71 The two CBM71s of S. pneumoniae BgaA bind lactose and LacNAc.",2.52706030219828,1.92277463331446,0.95271427240628,2.01820702072416,0.043569705272693,0.419560124848155
"CBM77 Pectin binding modules of approx. 110 residues. The Ruminococcus flavefaciens CBM77 was shown to bind various pectins of low degree of esterification.",47.2019271001701,0.108513909829063,0.592370789827452,0.183185787841888,0.854652245338588,0.967484350531589
"CBM8 The cellulose-binding module from a cellulase of the slime mold Dictyostelium discoideum has been experimentally shown to bind cellulose.",28.9232286850738,0.0589686886816451,0.360212377794348,0.1637053369535,0.869963115952238,0.968458040331295
"CBM85",2.83488049553309,0.190504861843172,0.688602573307817,0.276654298470089,0.78204556710353,0.952220396436733
"CBM88 Binding to terminal galactose in galactoxyloglucan and galactomannan",12.1887808604781,-0.957404598867029,0.5753856381151,-1.6639355163667,0.0961253164780903,0.573320398019664
"CBM9 Modules of approx. 170 residues found so far only in xylanases. The cellulose-binding function has been demonstrated in one case.",204.317905356991,0.0203981014192708,0.161614196480078,0.126214787212615,0.899561906469448,0.986167834004586
"CBM91 Binding to xylans (birchwood and oat spelt)",221.631669615125,-0.294147773170255,0.138329376737831,-2.12643026453983,0.0334674500243112,0.362564041930038
"CE1 acetyl xylan esterase (EC 3.1.1.72)",942.392511380924,0.0813449091517143,0.0715018147623839,1.1376621617513,0.255261579122722,0.775549013150438
"CE11 UDP-3-0-acyl N-acetylglucosamine deacetylase (EC 3.5.1.108).",860.022687820077,0.00399687678311226,0.0772214083598556,0.0517586621120223,0.958720994230066,0.995327248554707
"CE12 pectin acetylesterase (EC 3.1.1.-)",137.28172238069,-0.157080665011259,0.250438398074974,-0.627222767030451,0.530513221404379,0.894326251480531
"CE13 pectin acetylesterase (EC 3.1.1.-)",46.1652496950485,0.393869251007503,0.3889460758005,1.01265773204388,0.311223673752685,0.829577448460817
"CE14 N-acetyl-1-D-myo-inosityl-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase (EC 3.5.1.89)",1149.16946929225,0.148457618524538,0.111323820742955,1.33356560647809,0.182346260977537,0.677286112202281
"CE15 4-O-methyl-glucuronoyl methylesterase (EC 3.1.1.-)",73.5661432190672,0.0125701717767679,0.179895392363679,0.0698748956913571,0.944293234614343,0.995327248554707
"CE16 acetylesterase (EC 3.1.1.6) active on various carbohydrate acetyl esters",14.3578410919601,-0.894115103539725,0.419410807964593,-2.13183610569999,0.0330203223253748,0.362564041930038
"CE17 acetylmannan esterase (3.1.1.-)",6.44766737969603,0.940585037170947,0.67268165353014,1.39826176652044,0.162034474659019,0.658265053302266
"CE18 N-acetylgalactosamine deacetylase (EC 3.5.1.-)",4.26873986753646,0.615216025626314,0.849600503942131,0.72412389443241,0.468989676354466,0.847369611812662
"CE19",55.8492476063847,-0.142499944482566,0.220084062360294,-0.647479617353133,0.517321582033245,0.894326251480531
"CE2 acetyl xylan esterase (EC 3.1.1.72).",12.675960785588,0.27364089347559,0.389429440007952,0.702671306694229,0.482260613155191,0.852977955240474
"CE20",19.9651837114763,-0.20487127846941,0.283128478035798,-0.723598275562751,0.469312400388551,0.847369611812662
"CE3 acetyl xylan esterase (EC 3.1.1.72).",34.6704823496686,-0.379493800348934,0.256164151166406,-1.48144773037509,0.138487303732496,0.658265053302266
"CE4 acetyl xylan esterase (EC 3.1.1.72)",1309.46924929739,0.162137068870968,0.106201595589677,1.52669145854837,0.126837752355764,0.651372398182184
"CE5 acetyl xylan esterase (EC 3.1.1.72)",12.3282853534859,0.124572636171502,0.431765676283606,0.288519081099156,0.772949426619105,0.952220396436733
"CE6 acetyl xylan esterase (EC 3.1.1.72).",1.36144623937962,-1.97824074472484,1.1024341850954,-1.79442979133821,0.0727445954156228,0.525377633557276
"CE7 acetyl xylan esterase (EC 3.1.1.72)",54.3065588913908,0.0344794759790017,0.170831228034271,0.201833566238162,0.840046839464623,0.967484350531589
"CE8 pectin methylesterase (EC 3.1.1.11).",351.104069740755,-0.218879652877926,0.281568623781701,-0.777358108791352,0.436947520422571,0.847369611812662
"CE9 N-acetylglucosamine 6-phosphate deacetylase (EC 3.5.1.25)",163.601313579344,-0.0738151126399253,0.14051434978719,-0.525320814220889,0.599360190413195,0.922092600635684
"GH1 beta-glucosidase (EC 3.2.1.21)",1007.34510720378,-0.0271587554945679,0.0892701584913255,-0.304231066165374,0.760951858484439,0.952220396436733
"GH10 endo-1,4-beta-xylanase (EC 3.2.1.8)",840.222680992301,-0.395816935362331,0.136590743559815,-2.89783132477785,0.00375752615746988,0.244239200235542
"GH102 peptidoglycan lytic transglycosylase (EC 3.2.1.-)",56.8497057760174,-0.00835943926535326,0.200623053407453,-0.0416673912761948,0.96676384936618,0.995327248554707
"GH103 peptidoglycan lytic transglycosylase (EC 3.2.1.-)",207.514364573458,-0.027342729223948,0.102485602363345,-0.266795809298258,0.789626381038662,0.952220396436733
"GH104 peptidoglycan lytic transglycosylase (EC 3.2.1.-)",4.83785647568825,-0.485495368721394,0.821169652265625,-0.591224197560031,0.554370211677263,0.894326251480531
"GH105 unsaturated rhamnogalacturonyl hydrolase (EC 3.2.1.172)",124.240417352689,0.295254868885032,0.218139349767067,1.35351493987816,0.175891180486719,0.677286112202281
"GH106 alpha-L-rhamnosidase (EC 3.2.1.40)",124.101815174661,-0.265430751897365,0.104947764467184,-2.52917013759128,0.01143325891822,0.297264731873721
"GH108 N-acetylmuramidase (EC 3.2.1.17)",4.90484602977334,-0.667161409409757,0.566353809048775,-1.17799403614905,0.238798983817546,0.775549013150438
"GH109 alpha-N-acetylgalactosaminidase (EC 3.2.1.49)",2122.58514251651,0.242859038850863,0.176834519130068,1.37336895559533,0.169637675701227,0.669302896637413
"GH11 endo-beta-1,4-xylanase (EC 3.2.1.8)",91.2409654319803,-0.371464813337485,0.332246447450357,-1.11803998564345,0.26354991615727,0.775549013150438
"GH113 beta-mannanase (EC 3.2.1.78)",16.33689117358,0.334065746421538,0.234173445201536,1.42657399148752,0.153702725381741,0.658265053302266
"GH114 endo-alpha-1,4-polygalactosaminidase (EC 3.2.1.109)",28.9989311700559,0.206940113529337,0.240975859320532,0.858758691069037,0.390473662470985,0.847369611812662
"GH115 xylan alpha-1,2-glucuronidase (3.2.1.131)",52.6579095133658,-0.167969603570693,0.220711497660773,-0.761036943480201,0.446635001572848,0.847369611812662
"GH116 beta-glucosidase (EC 3.2.1.21)",19.4744708379703,-0.0873522202104424,0.303048979990712,-0.28824456103802,0.773159540767717,0.952220396436733
"GH117 beta-D-galactofuranosidase (EC 3.2.1.146)",15.5478847255954,0.772474963373218,0.340313764256583,2.2698904496581,0.0232142307188406,0.336924699322164
"GH12 endoglucanase (EC 3.2.1.4)",75.1611270441282,-0.105546187094044,0.214129610332528,-0.492907949209537,0.622077630259043,0.934483621449317
"GH120 beta-xylosidase (EC 3.2.1.37)",91.3951982008289,-0.100152198591699,0.194111111040634,-0.515952940842906,0.60588727717688,0.926651129799934
"GH121 beta-L-arabinobiosidase (EC 3.2.1.-)",37.903812096226,0.00186138990790478,0.320583430371789,0.00580625737813734,0.995367302912014,0.998465831830348
"GH123 beta-N-acetylgalactosaminidase (EC 3.2.1.53)",1.42653582616912,2.84221421616184,1.1173094439496,2.54380219513301,0.0109653160528444,0.297264731873721
"GH125 exo-alpha-1,6-mannosidase (EC 3.2.1.163)",5.6371285665361,0.562069507001869,0.67974933969618,0.826877606461656,0.408306437158194,0.847369611812662
"GH127 beta-L-arabinofuranosidase (EC 3.2.1.185)",200.955008344654,-0.0933076124534614,0.126762452874837,-0.736082415079106,0.461680543765628,0.847369611812662
"GH128 beta-1,3-glucanase (EC 3.2.1.39)",0.845610361750497,1.07940963851695,1.25580317399745,0.859537275320776,0.390044163983084,0.847369611812662
"GH13 alpha-amylase (EC 3.2.1.1)",10517.0699928794,0.080987061528475,0.0956628048789255,0.846588824475462,0.397224345163493,0.847369611812662
"GH130 beta-1,4-mannosylglucose phosphorylase (EC 2.4.1.281)",97.4731910240538,0.134590881094255,0.17614596883671,0.764087205532491,0.444815276315687,0.847369611812662
"GH133 amylo-alpha-1,6-glucosidase (EC 3.2.1.33)",155.671243675773,-0.106496127520605,0.183185608806862,-0.581356407930968,0.561000270690814,0.894326251480531
"GH135 alpha-1,4-galactosaminogalactan hydrolase (EC 3.2.1.-)",16.6694125460303,0.0138758923938877,0.33557411231578,0.0413497104950405,0.967017103688152,0.995327248554707
"GH136 lacto-N-biosidase (EC 3.2.1.140)",92.4449391841395,0.0518406806822606,0.239899391847824,0.216093422675889,0.828914926544539,0.967484350531589
"GH138 rhamnogalacturonan alpha-1,2-galacturonohydrolase (EC 3.2.1.173)",0.973368507964978,0.630857533744825,1.10925633385385,0.568721146313458,0.569545394826322,0.894326251480531
"GH140 beta-1,2-apiosidase (EC 3.2.1.-)",36.4615575866056,-0.118056567021199,0.201190904305388,-0.586788788632318,0.55734556740369,0.894326251480531
"GH141 alpha-L-fucosidase (EC 3.2.1.51)",53.1396767295877,-0.418258228333921,0.249605463429569,-1.67567737735813,0.0938014033589123,0.573320398019664
"GH142 beta-L-arabinofuranosidase (EC 3.2.1.185)",3.99971978681454,0.55902227625205,0.807406319833135,0.692367972011393,0.488706273895462,0.858538048735271
"GH143 2-keto-3-deoxy-D-lyxo-heptulosaric acid hydrolase (EC 3.2.1.-)",0.313767726611553,-0.0341086911829747,1.53053887161315,-0.022285413206804,0.982220284568609,0.998465831830348
"GH144 endo-beta-1,2-glucanase (EC 3.2.1.71)",78.764836232279,0.0629870182255939,0.14563433278376,0.432501162477381,0.665377207505727,0.943323167571782
"GH146 beta-L-arabinofuranosidase (EC 3.2.1.185)",14.6179043510714,0.259524611157926,0.293876173394418,0.883108719432018,0.377177533522548,0.847369611812662
"GH147 beta-galactosidase (EC 3.2.1.23)",3.42149161996371,0.570426803226014,0.655749936990693,0.869884648169031,0.384363445861313,0.847369611812662
"GH148 beta-1,3-glucanase (EC 3.2.1.-)",3.70901744178929,0.0675260559008179,0.805405485790492,0.0838410677505409,0.93318279560488,0.993023998416217
"GH15 glucoamylase (EC 3.2.1.3)",2686.15711110962,-0.0590090643077012,0.0782293319189001,-0.754308682693028,0.450663889871521,0.847369611812662
"GH151 alpha-L-fucosidase (EC 3.2.1.51)",13.6799448802714,0.000751617720728394,0.39089834955913,0.00192279584085248,0.998465831830348,0.998465831830348
"GH154 beta-glucuronidase (3.2.1.31)",29.5515137448298,0.00425608413763947,0.273655112606252,0.0155527302125114,0.987591216941869,0.998465831830348
"GH157 endo-beta-1,3-glucanase / laminarinase (EC 3.2.1.39)",19.6835869441203,0.0377338164348559,0.326830252630474,0.115453866743233,0.90808538488439,0.986167834004586
"GH158 endo-beta-1,3-glucanase (EC 3.2.1.39)",77.9672411001377,0.176628602853579,0.230932920567517,0.764848088438473,0.444362008695951,0.847369611812662
"GH159 beta-D-galactofuranosidase (EC 3.2.1.146)",1.20387530960375,0.136018574358466,1.60419227561321,0.0847894460197874,0.932428784180391,0.993023998416217
"GH16 xyloglucan:xyloglucosyltransferase (EC 2.4.1.207)",290.689404090208,0.107221277021537,0.0847095830952347,1.26575144279713,0.205602084445459,0.703375552050255
"GH163 endo-beta-N-acetylglucosaminidase cleaving GlcNAc-beta-1,2-Man (EC 3.2.1.-)",1.77118796551556,0.737470774784329,0.867871675947829,0.849746333729482,0.395466132227885,0.847369611812662
"GH164 beta-mannosidase (EC 3.2.1.25)",1.21496151015856,0.340781403920779,1.28638309630172,0.264914398285011,0.791075406270517,0.952220396436733
"GH165 beta-galactosidase (EC 3.2.1.23)",8.69022626101764,0.0990164645804511,0.461083434112267,0.214747391155116,0.82996427163748,0.967484350531589
"GH166 alpha-1,4-galactosaminogalactan hydrolase (EC 3.2.1.-)",2.68152716502293,-1.37174004840625,0.869435694151715,-1.57773606217608,0.114626257912309,0.634102703344687
"GH167 beta-carrageenase (EC 3.2.1.-)",56.5581544406953,0.545649456743785,0.358821374084068,1.52067155457675,0.128342280440164,0.651372398182184
"GH17 glucan endo-1,3-beta-glucosidase (EC 3.2.1.39)",97.7161591079977,-0.137187311418123,0.152864003711568,-0.897446802956802,0.369480547662239,0.847369611812662
"GH170 6-phospho-N-acetylmuramidase (EC 3.2.1.-)",23.18130956411,-0.248594851356296,0.738945419231575,-0.336418421288555,0.736555360025534,0.952220396436733
"GH171 peptidoglycan beta-N-acetylmuramidase (EC 3.2.1.92)",147.402364363217,0.174443754872975,0.134362155229301,1.29831018693673,0.194180767270993,0.684587732731135
"GH172 difructose-anhydride-I synthase (EC 4.2.1.179 (old 3.2.1.134))",81.5866860835599,-0.148231935416102,0.156759427056724,-0.945601411023684,0.344351924286443,0.837436407166698
"GH173 beta-galactosidase (EC 3.2.1.23)",5.16808271851377,0.483398889142509,0.573823249436235,0.842417747307093,0.399554162471006,0.847369611812662
"GH18 chitinase (EC 3.2.1.14)",397.582280852635,0.0233644980705832,0.159919399856112,0.146101711809858,0.883841095090201,0.977866743504052
"GH19 chitinase (EC 3.2.1.14)",46.5374650242765,0.273960820683781,0.274185479327808,0.999180632597402,0.317707196161181,0.829577448460817
"GH2 beta-galactosidase (EC 3.2.1.23) ",1160.8840871276,-0.0687243891009885,0.0611232588341542,-1.12435741175807,0.260861431585252,0.775549013150438
"GH20 beta-hexosaminidase (EC 3.2.1.52)",209.496833646722,-0.0804920430550306,0.125736709525408,-0.640163428475637,0.522066356081898,0.894326251480531
"GH23 lysozyme type G (EC 3.2.1.17)",1442.51706213543,0.12759719891337,0.0664324331164722,1.92070639185623,0.05476873333417,0.444995958340131
"GH24 lysozyme (EC 3.2.1.17)",30.9674920164928,0.476964396149574,0.271442238128304,1.75714877477589,0.0788924539197325,0.547566082052957
"GH25 lysozyme (EC 3.2.1.17)",369.72998255055,0.228634719409023,0.162452447269165,1.40739473767484,0.15931037076392,0.658265053302266
"GH26 beta-mannanase (EC 3.2.1.78)",73.3655634406362,0.0802618096310607,0.174801363365121,0.459160089406234,0.64611920842205,0.934483621449317
"GH27 alpha-galactosidase (EC 3.2.1.22)",92.400873140525,0.188558093306851,0.183774958335564,1.02602713130564,0.304878795582887,0.825713404703652
"GH28 polygalacturonase (EC 3.2.1.15)",140.60166183733,0.340617992808209,0.159911300400878,2.13004329246477,0.0331680393467654,0.362564041930038
"GH29 alpha-L-fucosidase (EC 3.2.1.51)",198.286715984132,0.0887443188971125,0.11462378010226,0.774222581195111,0.438799176853856,0.847369611812662
"GH3 beta-glucosidase (EC 3.2.1.21)",2369.54820485814,-0.0228701639172442,0.0949635837999065,-0.240830884873015,0.809686191333871,0.965680778655075
"GH30 endo-beta-1,4-xylanase (EC 3.2.1.8)",246.593872701691,-0.3169600483831,0.145813294457303,-2.17373902402234,0.0297247401627437,0.362564041930038
"GH31 alpha-glucosidase (EC 3.2.1.20)",358.858908801563,-0.0259419121427518,0.093114900564537,-0.278601083021849,0.780550981473273,0.952220396436733
"GH32 invertase (EC 3.2.1.26)",122.658880652384,0.0585940441568036,0.219068243219278,0.26746936614703,0.789107797505377,0.952220396436733
"GH33 sialidase or neuraminidase (EC 3.2.1.18)",112.261918853537,0.0332786945332417,0.193275240429464,0.172182916235392,0.863293728166649,0.967484350531589
"GH35 beta-galactosidase (EC 3.2.1.23)",130.415705644502,0.295751101413307,0.151949072307032,1.94638306718783,0.051608742053035,0.432847513993197
"GH36 alpha-galactosidase (EC 3.2.1.22)",219.622428986426,0.154982642905796,0.186094136656186,0.832818516964513,0.404947089883389,0.847369611812662
"GH37 alpha,alpha-trehalase (EC 3.2.1.28).",22.8212236939036,-0.429328746820963,0.289016384630734,-1.48548237972564,0.137416087602749,0.658265053302266
"GH38 alpha-mannosidase (EC 3.2.1.24)",286.096253102202,0.0488156923278483,0.114542631865775,0.426179244641875,0.669977240154177,0.943323167571782
"GH39 alpha-L-iduronidase (EC 3.2.1.76)",1040.84073588469,0.0942891632423127,0.070393541517658,1.33945758672563,0.180421753061726,0.677286112202281
"GH4 maltose-6-phosphate glucosidase (EC 3.2.1.122)",406.779489833141,-0.0946563350046643,0.121076017505009,-0.781792603979134,0.434336468325427,0.847369611812662
