Metabolism,Shared,Shared2,KO,Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Pyruvate oxidation, pyruvate => acetyl-CoA",1,K00162,"PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Pyruvate oxidation, pyruvate => acetyl-CoA",1,K00163,aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),4,K00164,"OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Pyruvate oxidation, pyruvate => acetyl-CoA",1a,K00169,porA; pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Pyruvate oxidation, pyruvate => acetyl-CoA",1a,K00170,porB; pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Pyruvate oxidation, pyruvate => acetyl-CoA",1a,K00171,porD; pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Pyruvate oxidation, pyruvate => acetyl-CoA",1a,K00172,porG; pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,shared,TCA/glyc,k00175,"korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),4a,K00176,"korD, oorD; 2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),4a,K00177,"korC, oorC; 2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Pyruvate oxidation, pyruvate => acetyl-CoA",1a,K00189,"vorG; 2-oxoisovalerate ferredoxin oxidoreductase, gamma subunit [EC:1.2.7.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K00233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K00234,"SDHA, SDH1; succinate dehydrogenase (ubiquinone) flavoprotein subunit [EC:1.3.5.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K00235,"SDHB, SDH2; succinate dehydrogenase (ubiquinone) iron-sulfur subunit [EC:1.3.5.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K00236,"SDHC, SDH3; succinate dehydrogenase (ubiquinone) cytochrome b560 subunit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K00237,"SDHD, SDH4; succinate dehydrogenase (ubiquinone) membrane anchor subunit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K00239,"sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K00240,"sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K00241,"sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K00242,"sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K00244,frdA; fumarate reductase flavoprotein subunit [EC:1.3.5.4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K00245,frdB; fumarate reductase iron-sulfur subunit [EC:1.3.5.4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K00246,frdC; fumarate reductase subunit C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K00247,frdD; fumarate reductase subunit D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,shared,tca/glyc,K00382,"DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),5,K00615,"E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),6,K00616,"E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Pyruvate oxidation, pyruvate => acetyl-CoA",1,K00627,"DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Pyruvate oxidation, pyruvate => acetyl-CoA",1b,K00656,"E2.3.1.54, pflD; formate C-acetyltransferase [EC:2.3.1.54]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),4,K00658,"DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,1,K00844,HK; hexokinase [EC:2.7.1.1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,1,K00845,glk; glucokinase [EC:2.7.1.2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,3,K00850,"pfkA, PFK; 6-phosphofructokinase 1 [EC:2.7.1.11]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",semi-non,K00851,"E2.7.1.12, gntK, idnK; gluconokinase [EC:2.7.1.12]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",semi-non,k00851,"E2.7.1.12, gntK, idnK; gluconokinase [EC:2.7.1.12]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,9,k00873,"PK, pyk; pyruvate kinase [EC:2.7.1.40]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",semi-non,k00874,kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,1,K00886,ppgK; polyphosphate glucokinase [EC:2.7.1.63],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,3,K00895,"pfp, PFP; diphosphate-dependent phosphofructokinase [EC:2.7.1.90]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,1,K00918,pfkC; ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,3,k00918,pfkC; ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,6,K00927,"PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,9a,k01006,"ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,9a,k01007,"pps, ppsA; pyruvate, water dikinase [EC:2.7.9.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),1,K01057,"PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,3a,K01086,"fbp-SEBP; fructose-1,6-bisphosphatase I / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),4,K01616,kgd; 2-oxoglutarate decarboxylase [EC:4.1.1.71],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,3a,K01622,"K01622; fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,4,K01622,"K01622; fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,4,K01623,"ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,4,K01624,"FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",1,K01625,eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,glyoxylate shunt and acetate consumption,1,k01637,"E4.1.3.1, aceA; isocitrate lyase [EC:4.1.3.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,glyoxylate shunt and acetate consumption,1,k01638,"aceB, glcB; malate synthase [EC:2.3.3.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),1,K01647,"CS, gltA; citrate synthase [EC:2.3.3.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),1,K01648,ACLY; ATP citrate (pro-S)-lyase [EC:2.3.3.8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),7,K01675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),7,K01676,"E4.2.1.2A, fumA, fumB; fumarate hydratase, class I [EC:4.2.1.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),7,K01677,"E4.2.1.2AA, fumA; fumarate hydratase subunit alpha [EC:4.2.1.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),7,K01678,"E4.2.1.2AB, fumB; fumarate hydratase subunit beta [EC:4.2.1.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),7,K01679,"E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),2,K01681,"ACO, acnA; aconitate hydratase [EC:4.2.1.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),2,K01682,acnB; aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,8,K01689,"ENO, eno; enolase [EC:4.2.1.11]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",1,K01690,edd; phosphogluconate dehydratase [EC:4.2.1.12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),7,K01774,fumarate hydratase E [EC:4.2.1.2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),4,K01783,"rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,5,K01803,"TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),3,K01807,rpiA; ribose 5-phosphate isomerase A [EC:5.3.1.6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),3,K01808,rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,2,K01810,"GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,7,K01834,"PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,6/7,K01837,BPGM; bisphosphoglycerate/phosphoglycerate mutase [EC:5.4.2.4 5.4.2.11],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),5,K01899,LSC1; succinyl-CoA synthetase alpha subunit [EC:6.2.1.4 6.2.1.5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),5,K01900,LSC2; succinyl-CoA synthetase beta subunit [EC:6.2.1.4 6.2.1.5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),5,K01902,sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),5,K01903,sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,3a,K02446,"glpX; fructose-1,6-bisphosphatase II [EC:3.1.3.11]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,7a,K03103,"MINPP1; multiple inositol-polyphosphate phosphatase / 2,3-bisphosphoglycerate 3-phosphatase [EC:3.1.3.62 3.1.3.80]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
